msno,msno_predict_1
BoDhY16fniSFMExkxroAKvRFh8ylWzFe61Bv3mnYLCA=,0.5034274761232096
C5Z50QB8lKRhQDeN4OWMiPVJm/IHoZMWDBZa0b4xUfU=,0.4465253873490739
CC8LeQZ2Nl3yegOZC5q3woLWPSdwRGR7bzHxt1jvAQw=,0.4742954478484019
CchELhgQV/ILHKtXV0ewm0LlzmByxC2svdZCwRSRNpA=,0.5074623314017092
CnBu2Jxld38CFfTgVFvYETSldahIhUyIoKqa9E1HIT0=,0.39746591645645596
EF8jpG12AMGoN2Hb1E+6RV2czAIHNbSIhEdQdme2U4o=,0.3431433118821394
EHUuumnAsUSYwjbB3HgowVcMeb5SLRhvenWC3oCKgXs=,0.6176737351703131
ELy2Qvdx85i81zblFjfEpSebGDw04cz8MT1WBXoj1FY=,0.508920081290085
F4hKnnzyenRXO42qbOYadbzRZYoeL4NbTjbSY/MtpgY=,0.3413915711738539
F6W714jEILvjTkwaLPGWq86GGjdQ+8S+Wy5ew4LT7Nc=,0.41041892547911557
Fp7s24FTNj2ka7GsSuH8ZFngWixLIZgsg3eIawSkuyE=,0.5263772750490089
G6Z8z/XIH9ZdVRO/X51tG1KdFA8xsCka0azmBjRNC/Q=,0.6717438173474802
GD0vPKdicBrt6avlYDZGEiX6B0gnVP2lxgH0bVqfrds=,0.5035402862289856
GJCt2oow5WTWic1X+lF/T6/ppvWX4o1EfLoJsZ23yQA=,0.5312931477773274
H/KvDcdX+a7Zimv8jN3qzDh/fTDZ+s/koJGFd6B0fEM=,0.3757178255914295
HAFSgbfzKKJ01t2Wg6ovlGOd6EPOVmzdKWHalSTDCjs=,0.7967077358628843
HCgryObOBZqwsRKqPUaSIxLmXVWsRMGvAe+U0QpQkMY=,0.34039989005794363
HOaxNjvJwyoHZizL+yfaeJ06zG65UrfhLAQR8nnXl5w=,0.3899486970442876
HVcWdf8CEo9s6qwt5V7TpoPYJfRlQSTA6b7kxEAImpc=,0.6500745794429952
HnC1uEm0kssyqF/NbBeupXSjZyl8l+TR7PCgAmex1jU=,0.5213219769018416
IXBSzxNCsEqmTVEi2/cDJp0mKLnj6NY/FJUZ4Nreva4=,0.7045050110398496
IfsrMb3eQgE5bNSqOrLXKznuEJHubdwxend/bQNQicM=,0.6485015506753751
Ii7dJ9F2aAxtuUmrw45C6LyQj9DaN0v1KFpy5hiuc6U=,0.5011863473137192
IoVF8DENUZLMZBl0UsKYVa1q3pqoFEY7JP+nX5E2cLo=,0.3431881691821256
J8m9woQLIJ0i66AfMWC4aDuyo0riSCP0DWeiTtfPmCo=,0.38546495388519997
JT7xoX25x+RCmspCMcYAFTRYEvmhDiVdoUg+K2hJChE=,0.3969567605471115
JWnCGZ7xccnEb7W48xoaJfhIz7Avyzk8Gu2nH4oqYu8=,0.630462542030579
Jerd/puMZeNcnunusK6UN0ORmrtXEBR1+iWA0XQPoRk=,0.4605891871695558
KKqaEn+9wcrcYort24PAdKF6lMRJlkenNoXN0zd4Qs0=,0.5665589469345635
KP75rXz8Lqw9juGHnKdlNOEnDII59xcPnh2O3kJ9QN4=,0.6567832119486159
L60BapIhWa56263qGaKov0ejghllbZ97W001w/SDRPc=,0.6831709620934872
LhqwvQrJkhaUjM8/PHQ5aeqApbiGcQe9UaraY2RAJoI=,0.34175279161713207
LrgS87q3+T+ei9+X81YHZf/d5XaIShBSF3MbuCPy60M=,0.5128937553044833
M2JQYl3w9KqnQzFnnUyKR/hW2O3ymXAphpIKgb2GUUM=,0.704810449569111
NA0Kt9y70cmmk7kBHuPVLCE7caRZSUJm2ytjK4dOiT4=,0.3428015339841835
NQCg+LXjibvBjBo8P0kkjavg6ZQiM4AQwxp65KkB1mA=,0.34310487472381057
NaPJlj3mA3guezjrVgeoBwaXA3bp+0mUxRRpNbFBNF0=,0.6297335784980416
Nd2A3d0t2cxTH/Ddh5UYSxlL2ON2ys5SEyYWxCBrHZM=,0.5949489321884008
NgiB5iPQWnQkWVrMideK/taLvoB6p9WoV/Fuku1PXmg=,0.44903093076800116
Nj+2CUY1+gBtPCRsUmyjoQaxhnYK6kTT1XYdcKpmd2c=,0.3302494773514938
O2SghVfPcjMc0ZQ/HPDr6Nh8xWpd2pt5co8M/iIuWPg=,0.47346847924536006
OLMKf87QxINgu2qnYWvMGbwB7yvofhRMqwHEdOwqFBk=,0.5598093943914414
OwCIb8o0xfi1iag+Nj6wivhWa78E1BSxLJ25NPVbPb8=,0.34066960945065106
P6gkueggxjUW9conw2TYddvaD0Js+vLTqHSF1ck1t1Q=,0.3796286706904732
PGKgyLm4XQCWLVpQ16ijALw3BdP/ORWgxTW6S2eX5tU=,0.3312912607973164
Pm19xYUcvNlLheqUctlRLq1rDQZEd701mPRmRmW5hks=,0.6306290126528482
PqUUQtNTghbFFT1X8kOO9S7EhXItgqi6xeUPc4OKerU=,0.5941290766118632
PwdS7HSaHwzeKfBQgyGnV4226o9+S4l7cVNlsliXeO8=,0.6399183503382694
PxgzaQqbPswbpGOV7Niez+sE2sQ7xxSyNFoDmImdcBA=,0.36899253213982164
RC2LB0vdmOVmcN+CwLfTBmDrIDGYiNV97zIOxL4LYfI=,0.4490764399375841
RDRPu/CRUrwPDupzUbYktAlkWLOK542Monpnvsy/y9g=,0.3889010449937008
RPs0xQL6Yi/Fz9laumr4RNRHRkAAFgcSFe6ktwLDOOg=,0.553518758381023
S+svRd6CiP/CKFeWos1lizkVTIUGjRioyYGTKooIIL0=,0.49984003891127426
SHjcOmqwv6FHdG/xs8eKV0Q4epMzUNycEi4aXRxmgKw=,0.3423520995480289
SakSLkhZviQScGg4Lfvj7YlS0enCUi4lZHSLTm1q9pc=,0.5690648070215882
SlRse8pAB6zr7BhFvs49v+fIweKtx+NZFFQ8+kSxZmc=,0.529301269812006
SuI1dM+w+tJA9UEi/rKWlesl2LsMCX2l389JR6ge9kk=,0.5116853015613282
TP4ca0JZscwq5dC2SkRI5bNB1uawhv77wZe2dxPshLI=,0.6494363985817584
TSvcZFqxGJPadPl0MXK/Wy1vB4XJ1wVx85BwaW7GrBs=,0.3541313565426965
U6lWBS+oTEfwjotK4q8XQKXktxdmsB6CDOfMbVa1T/8=,0.6070153947666382
UJFa9gowJB/gdjo+KieiELr3Lp7CsLOeAvfTAwEYUco=,0.4089513153303747
Ua5JRItJ75qnrMIuesKOVJlAbOwr4GUHjRETvNL5byc=,0.5023667283471178
UoPchqnrFVZkJmUSmkam4tjbQ4p0HtR1FYNeMLmqRFk=,0.5488889695300676
V363WUO7Ql9rNM7916D3XFtmWy45MRQnPaOhEh4O7FM=,0.48922383563722927
V8Dl2XlFwMAgIRuyK9u9AitXRQHzp7hhMYEu/xzZlFw=,0.4049898008885982
Vh4Kfhb60TVsoNmoPtu6Mo109hdse0EFs4ayEavDFd0=,0.32347986017560676
W9iQvfGm1n99v8Ptszfm9RMaoIhCHj0308i+0MeSDy4=,0.435741126201969
WxaNzHksvywr06H0eoougjtHMfSkhQf2n3GUxmLCkqA=,0.36436211832119136
X3QrTbQYiJYaTCH1Qd1CGHl8NpFicdfj3x3kj3QFaks=,0.42895609397022333
XSCU5+AeC8p9xWYtOoZZ5ohpqf26127jMmciJ6mtnoM=,0.6717097609235866
Xc0uRN5z1sKAoMMd0ldTNhyhCOmlaxKV1hYx5iV1Cxg=,0.42633907792755465
Xzn0ZquHzNlLPQan8iNBOM79XglgRtTIdWh/7WmA8z4=,0.3798051032668236
Y1fbrNj45ZHVF6HiiFfoX3qgEdHuxEeiDMNnIp6etlk=,0.6035586891193652
YNnVCxvfkyekzHPXnw8mkHzqEyTnVBuOP1zj/aNBIkw=,0.5033680512073249
YgBg6UIzKsRjQhjk0k9a8msf8eoG2tnQKHjBGZ2JynA=,0.5902877912751625
Z56mxjHqnR1FK1d5gkf5ARTxwZF8h0HPI+rHFGRrMHo=,0.6386154235421924
ZJZ32FtuFNaH6nEM97A8rPDK9iegLGlLMxTxl7mnc9s=,0.5776409076769311
a3qsGGQDs6Np8qDOs1U9E+oCETDZyTvlHWI5bU8wObg=,0.4754417641912159
a7tOE6/kW54D9yfCwf587mmt7QHZux1icluNmWZUVEs=,0.6487261092730899
a9Ol0c8AqR+SjhFkQgyIMObKRAf6NuhMRheFbLuT+sA=,0.5034274761232096
aqr5027hbG4yPMUZRmC5s7QfU1im/FsKwXv8nUP0MXc=,0.5329733659939105
bEV+fu0I4UJ51TFdt02SQlHJyiEt8kYeSKIsipu3tu8=,0.4706745926591501
bHUWdmmj5g/sTYNqnGUE+gnGfuA2vWfOWqRylBwOXZE=,0.43195820006552066
bLlT7DGb5PN5OZdfn40z409lhLz8+KjBLZ//djyfn9U=,0.45955067382936166
bUDkXaTslTw8mnH98Fs1dClHW0vz01163/gVNPM/33U=,0.5225666010854442
bxzVc26vq9M1RTYprr9RtKe9y2M9+BZ2M6XTrSb7dfc=,0.46696899178473006
cfqzaFQBxO73G4yHsfBl6vfwd6FfInDsZgn3/8YFVXQ=,0.4632791941541166
d/aNqhvsC8/r80Xttr5TW7L5zyp8aroqIDU/v9Xu6ug=,0.3977090565396976
d9Q2/UcBJ3K6oupnt3bi2iE075S99mbXYbikBiBTduw=,0.608511961146864
e5bctEi6ImxIJQCQGtuIXdhPBFfoiVIX1OwApy87x6I=,0.5754962027174687
eEqUk9KfcluNkiRSPsnSvfsZynMzGoreQXlFnI89iok=,0.43673237344185417
eIdzhFD59WXZGipbcDBfR5GCEHPltCZDCsE5DJWJh/g=,0.5129974336705158
eeEiY5bcx6/gERhIWV77HWXi/Wxp6AQDzlsHJsIZIPQ=,0.5466902968325486
enAUsjdmBIRrxaLo+pjWMrLCd3VhYk3P4xXuua1v2d0=,0.7129368750666762
eydk1MOn8CQJzCkI8dlSzIWc/7tDGujWNzHmrdGf8nY=,0.5472535729939424
f8R8S8o+6tT3o1oQz3PrQZDslTX4YDTz+yxM7g9dp1U=,0.4227387265831312
fTtWLB9gDha1vn6qiu0i5SgZM7ay3UA4qpoLCcqlKrw=,0.6413822780688562
gMLWrZLgJRQlDsRog9Dt507eY2tAXoWeA0x/Ckvdo4E=,0.47265108128045125
gPCcXOQDW2Ef6AtU85lB3pccWj/WZKGMs8btx0euBEc=,0.5960206728376289
h2dEqpST7hvYJ6ZUrqz9aItELR1WgezuR8COodjYmeg=,0.43081140753362074
h3t4bLtXoL1WiWtblqfN8TCVwCNEcM0QQsyshaZFqX8=,0.4384169473573146
hBD493nq9UUXyQNUO1KhXHQnqDEPpgYS0xzXUdwuMww=,0.5507534086983596
hBIVwkOusT7Bn5/2jYCD0aqzsU3OAvFrWWh1TBuV8Fw=,0.5635111284425394
hf66oIDnqilnnCncciAn8jh1WDNExwyrBpk7wroGya4=,0.3431294845035517
i1jBDLd/ue8smLJBqO0myNcxQoSC+lGeUdgrDe+tzg4=,0.3640373473017761
iE9Y/QBwuncdtQ2Ug24Kom07dzrlLlSKRz/R80mKkao=,0.3428015339841835
itdga0SlnF0crvJdNO/Ac2pvu9K/HrrY7YdcCPotKeA=,0.6493310036650891
jUWUSFodD8ee3V/dP4DQkMyLe5iuHoxrFEEtyVFXq/o=,0.3430846272035656
jiLK6utccHLj7nU8Yzd1RHUf6YBdLHhFyilX/ucDvSo=,0.5515299859531214
jjdPQA6dcRQw+TkKS05VK/N3+KTluDeZDqPo1SEZji8=,0.6345476968871373
juWApsjTfGLRYUtpJp4ouqAaSrFLePLZs5fdLoqr17o=,0.42763060740763437
kS+vzpoNZD+dXoSH0OY8zISoHTzgol85nb2HJMmi7h8=,0.3536088506262274
kk5Ed3wsOq9Wqvcjv+HHAJzC+NykK6pdRnDoTfiMrGw=,0.4337220053464713
l+EYz5SfTHXNTWeJVQ6alrnM1SxZQ0ZBPnw01ks8be4=,0.4449379528373373
lO9igYE1o4MEivLpJhdezRupccb33PC5tfa/uy7ITdA=,0.48180197609421394
lPJxYddCsyfyph9qB1Ni/MSPrIWG+P4ADUPrCaJTs0M=,0.504217134548674
le00ECAkJW1Dr+fnExmA5AoQs5XyTgVUYufn7MtMJiw=,0.4923025400635765
ltITZvbuQfMUCTlzP2CmAVSfAH1xwH9dpPE3Ugl2/94=,0.41503849066018944
o57CDGFaKbfUecCtezBXdKEwBpwA7iw9weGaGAlLE9o=,0.5222506258695554
o9IujvjsoPjEs4X4vOw8MOZdlL2z6B6EjxbS0XKnGRY=,0.3506954891998958
oFNTNyCMrPlIxE/coCort/DEVn9UAgy1EA72rs3xvsk=,0.6163107812925841
omj9hjUFiWmCCpiTn0BWFFSofE+ZdkZkx4jlgWgo1Wo=,0.5594501423827495
pFTsyR+2LsbZHWd6DvdpoBlWRGEjwMy+xD3R855rjbM=,0.5323339168903203
pm4N/XmJpxIOLmOPjvi+DBgWft8OG51Db61QlhdyXn4=,0.5034274761232096
psCXxGcPc7Yo3vH5tCkSon5DTk7Rt69P1ttwmo8N+80=,0.6443757618870241
qfFzu7U7jkrrQTRCg7msiDTg5YzpyiFbGJMS9ikWiIQ=,0.5247786850402493
rb7TT328utsdnd8COyhstig0zciXIURo7M464E60EHg=,0.6114825708372676
rgdeMUKwm/6qPw6mlEKlYgCm0mdcqD6k9hWEVVSPgvg=,0.5093996044995787
ri1rWwF/8gzcjd2Ped7YpSBA6Z8Aa82GR8BdMbWBHLE=,0.5347315350346588
s1bofhoEdRJ2XuM9e1dbWgUGB0WE2h+PZD/iDhSr7Ls=,0.3430985109654573
s3yKGkFLRCXDIlu0QZvQN98GSGRxCO0ON20eJFkO13k=,0.5212336946329682
t051DoNJa7+G1OhZDCx70IuOGQ8FlaKgrW7XzgR7p4M=,0.4573291507920029
tOKu0A8UzCIQFOkwk5gk+mDhSpA+D46QgH8OgMa8IzI=,0.5425469963120297
tXcypQ/1TwiThcv2HfBhStBxDlza66KHCcbLAXFxey4=,0.4064389135541899
uASpOwgy8sIJyxf2RqBxEP6hAdHMvWqdhrzhDhXb3Sc=,0.6866727487767061
uKB1Px6auQFXjBaK7Vf/unjpI/hiHZekmw4vcn0YxNw=,0.6334328328635899
uqbpT51nPccqsHEZr+CmW8m19bmdcCp80gS4ZZPwbPU=,0.6044874820863563
v5YssdVlCcQT1fbqMnCkz8oqx5ga2lbX2denH85Wi+c=,0.44868148791495277
vKhEOx6Heilhd1lfAx+gB/c01VcM15YdcLEpDxy6XAA=,0.456108534199127
wChQPPyS6XIbc0dh5YkmhEVmVUsILIb3OsrlaAV+A2A=,0.45613189040176894
xGSp1oFNPNyv9I/Ylizce9MmEp2IuDzUM3CbBauDIKg=,0.39858980041120096
xL00NCMj11KvHFJCT7P+EX78TXHZVKlYWnmCabGwUok=,0.5775058258595783
y1tuF+t+5ZkVWiLhqeW4pJO+77vpY+i97/6364f1xTg=,0.5404389144345585
yUUR2x2Y0cnoGNz/ULl8RfJxWIfLKFDhMFEtpygxMOU=,0.3866652045729573
yoAAt8GoY+zZiU/jfQHPEjOj4i2oJBQjytp8d1ykc3s=,0.4251373686546445
ysTZKto5IQFb0t0sHgKSagepiBdbOpEsLXmYUG4iEjc=,0.5598094779854078
yzWPesJNsJ2N4COOnWc7Li4+77jXxVNsk13xJ3FmM04=,0.5749228384079309
z8Tdk8jW4bhZdmWIpUu9i/dui6/kXumVFDh4G2edzdo=,0.37562886067602724
zBDf8RGVk0AqZgu50rQQhr6+2YB3w3qXl+6dXvWTx58=,0.48040730027647716
+7nPREOFoty33Po9t/dqlpkqjCDVJHyJk9IZBWrnSZE=,0.6028288794364777
+9NuZEF4dk41515kU29elCHYO7cxPsPM/0flqHPyrSM=,0.5611628067259089
+DLbv6qZLTpb8+EHlssu8r/7V97Q/zCa6P+K1laPyj4=,0.4701380687763686
+Ez0nI/qWfSARukmK2mqdW6rffcVoJf5y74BEo+7NQ0=,0.6827706036760446
/VHVfheZW3IEanFgsb2la4ZSqNkIpOeSg9qUFMPI6Ts=,0.6143658128826067
/ngUrSTVbcUCAQRmDarW+LSEnb8K9fphAC4wftuHiT0=,0.453293280805615
/w44RVKw8BVJo83YjB2935Gs/uQOzLWGaA/vLp+HJpM=,0.34181883727825085
0vh5hd7crx8eP56Zo1U6XD/+cH3LMpVECqTVjWBBPGc=,0.24375510190816033
2XsV6BsAA8MXvLE036+IJPmZlkr2091QPRL4RvrESqA=,0.587962246357246
2eAd6rfdsPuETgjEPL8t8FzOCYqAk1T+LTjdL9AEASo=,0.43823186121917934
3PbsHfidkWFsP2+2qMGegO74t3sLbax6s4A7Uk92BdQ=,0.588954494981661
41R9Z4sgiCmnL8VYP2a+Kge/sNB//7D7V4gToWsBmzY=,0.5564215541081287
4r4TCISsbdW0+mXXZHMJR82wd7Ux112H7Hw7yAFkKlg=,0.48452497019758267
59nDxszFXM61LjOFFl0b62EUpqJRfWGTomc8CadyUUs=,0.6992886576598606
5dEMGPWgbWr1bUIaaTiSq6/wuVNJRf/gEe5gWAc07jM=,0.5944615776658426
6KjWo2g3gSj6dx55uDWiqPOZiF1Xw31gYwTZ8W5UvBQ=,0.3795254158457978
6lUxQmtBRyU8aNyMzl4YVjbCiMNmtmrHJn5HbFzBsuo=,0.503690616098842
6vZM3XR/pJ1amUZq9ZuLBubsWob1N07ujCWEuyu34UA=,0.6893133746645725
8FKZGeNH4RlTtUmuVJpvv4ldovoFMPMK6wGaC8Lq884=,0.4544525719276203
8b3kzf9HpaP9M8ytlqUN7W4BRk0XuJfPFMKEX2HD2Ac=,0.549238178035265
9/cPom8vn+815PmC7WBT85Y4MKlvBsusOE2e9lcZz90=,0.5485705914335121
A/Qfy+Ru+l39szn5rdhBvuulmDk0//PZBE2pzTDei6g=,0.5555958136042841
A7rBVgtRy8eT3bsvv/QDn8xMNA3BZU4xdD5776X1mJs=,0.7100825874611131
A93hg9D8ka8CbCzjZn3/zadeGeH1iLeNfkgZENfIPzA=,0.5033680512073249
ARTaDFaXnME+mkXvYHPIutAnwBfA2KOIR6H3DThcLUM=,0.5323294558987215
AvisJZFnb5vENj254x81NJ0hHFhN/WcpRs47wVK6nxE=,0.49772850636178695
BoPW1EY3oo+/lbMbxE95qSB/9GrETvl4vXLS3NamRho=,0.49912332482422234
CK80elCICdD21kzFpbHulj3c+5pkoRmZedBWJjae3aM=,0.4964589233614907
CPdb0nraYriUl70bQjTLXcwGa0qhR2R2tdP+R9je/0E=,0.31401141092230217
D1b8Onz5v3dJDx1E/9Dyv+YDydOGW3L5AlKrwA7m98M=,0.503690616098842
DdqTUkAJbY+R85fCq0Amcf6nkjCDh6yGfl9RsuiCJMI=,0.5735138165373194
DsV3FYwppGIzSV3YJUUTQmbLEm7y9e1wHvq22+kcMU4=,0.3431497320237967
FBn5lX1m8BNAFevy7oiAe8JBxi20akyXBW7zG0MBVbQ=,0.588540132414524
FTOkTziqwo6oXYnlVPst3fS4Q+Nt0UbwfWgU0C1ikCE=,0.6101890157636636
Fdkbl0+EWAtL6ICpzWIep0kcocys1jjV0EiQLmaoWko=,0.34319453294047886
G2AaPr2pl8eTShJIpkU7zCiT/vFteIPxhE2b1VrtEhw=,0.5023847215972418
GXj8igFqDmJsHkrdNlHpA5JIbbr/r49mJKJE2QpcNHE=,0.35547808399831643
Gr88v+Xra/s9qDqHTkU7A82mwXhUkp9GkzlGBmTi2KE=,0.4973955864775165
HKRIJCNxPdJO4qLzSyCmrZzRgLuV38/eqfxAMbRNEz4=,0.34207581014511906
HmPt2ejCDD7yrFi9k3Z9YUS1PbcQhFdaRCECNk6Levk=,0.5001323885919264
ION1i0lFSS1NluREJsa6S60sEEUNwhX6jawTOb31P6A=,0.5371050528993507
IS8OPFgL0NbWgyWMQoZkifO2Pji4xp2sayTVNC6U2HI=,0.32866949609078716
Ia70tyokTMgcrNFa2vDruFIlmLJzwEwOadmDAGHSrPk=,0.6030106605960229
IxlomupX+UvmdgaXwjcF3BA+F71QMoXtvk0GszbQe8s=,0.51606069520015
JAvFhV3EvTeFmODZ94v4oKcRdMUuyqGLwnPRoY/+EUU=,0.42695571907620117
JHB+36TZEhkz5EKTxkRjrdQeaCpYB6v9ishADJ/0Jms=,0.6719851024522041
JPa8TZ6fsqn18avtz6nY0Gy/IJfVy5fsj0O2Eb/TFKI=,0.35496089299694106
K5g55JIPQfCVIr9nVquvn/wFPkYleKx/jSIURpYeS8w=,0.4198595905257632
KKATXbgnI9MpbZjAvBuEEL0JVN4wEDc2gJjGaTZVJDo=,0.357040720817261
KRGbVOS2sBPviQNnXfCqa7DAEA5pGZqJ6Nd7Txgc5EY=,0.5183970986207767
Knhja4BXgNJ0/0cbAVBHJJ2Hv6gPVIvyeLGoZTIIUoU=,0.38556841533570274
LcFYTDegXmG/R/wWeOzpTrP+tmdXh5gkA/ZMJ3hvQNI=,0.3588653049582334
MTmo1XueT7A2Wur0F+6j8E/u+3a7dEAhs2vb5X9EK5k=,0.44894788750041675
MsZwKdLbTW09Ws6gZKaH9Vf6uvnflAqxynPStYp+7VQ=,0.5035589633706938
OB8f0+ILplRrjuBLdXL7fmEiKhSMVLwCYqUzKERqSac=,0.4840145703779359
OnlwbIVwVa71b/haXpfA4iIzle1M84eaD/35ZY/NNtc=,0.4446139561985786
QLZgiDzY9pIERw28foRzNV22XhXRIfOfdbF+veiaZ08=,0.5157403058371716
QZApJ8thlcbitVar0k+HRAwJ+PlToz/55GfnAM26jbY=,0.6250429292692823
RRY3Qg/bQVDh6Yr021Ukx1+Pd7lvPAZqkZUonLujLG0=,0.3431433118821394
S099ULIHJVOeFbQ8KXTirWY0uH7Xyb9jVlTRmOn8PHU=,0.45424101053819127
T61ImDLmkF/b0rQqsVX2s/crJp3yaiioz9zgSCDnarM=,0.4470056674288952
TZ71PeSF8sJf5OPz7FSiLxlqpNmJ7BZnW/r2lmyY4FM=,0.34191498123393044
V5U4EGk2kaSKaUGSwhU6g3HBefxflEvAy1vWPu6UBQs=,0.6619924106815829
Vcjy/gJ4ed5/+KuG/Lrz7AwC9lNLAwWhsz2hcBb0sac=,0.4377438823306663
Vpd2doD6w3z8k98oilz/y2hV3INiT/3lHJ6eTPNYurg=,0.5847929742524163
W91d3rU5bgW4fTWb2KW6r/HRSKmkSNIjL398nTK3pyQ=,0.41207188922732246
WHW4u19brCw9SV66XI7k2yDp33DwBzCUndYz8AHBP24=,0.69520827172273
WM1ZY4REcZAZSJQOVQLA7uHK2hxuAnmwH/zTssLqqss=,0.383025147699938
XGqQtxoZtdNYKm7ImqJdNcttbsrZDL23jRG6hK2cLBo=,0.40491279450321577
Y5jN4jwH7yBMbxtq5mcEHYV7o0m4yysVcmH36QCOuME=,0.5083857912395928
Yfz3ti+XFQvlycwVJkztiyhbDjWwn2l7lFw3wByz7o4=,0.35210205357494834
YhOB4R/zhFG5hncrZTNJnHvQ06uoGvt7JsNDArHqq+g=,0.5119675039564164
Ym+dCOcuy/7oR4z0OjdPcGJdbo6EC4TKj5BkkLXeQF0=,0.6561286114321485
ZmiqcQyj7JLsOxyhD5DCSEhYzkWbT2W6dQzNzf7V5FI=,0.525529957518743
ZtrAqrwnPmFX8n/M02yGY0h7Wp1iWh7k2cYdtJwHoCc=,0.5557216567800605
aNtcujRWWXtaNHT4BgXpdSDnVRvpPgCdTJcr23n/BUI=,0.4789251206843293
aqrRLbWmm6PGND/ryX0WL2QfGbGws6OglMTvBoK3e+4=,0.7909528400967649
b2ZCfKh/sUplFFzEWDZ/1M7MedNCW49LfRheQ+fc0wY=,0.6120135013927073
boYnAja8RbyTmuyyVOY0Zw0fb2yvXOkV+BAHLJyeD+A=,0.3884342199217811
c+b57hJ7sbGMVInbT8Jj8qMwP+1ED1DesNM/xtHLdU8=,0.5956763198516961
cWjNHnI+xjRB0GcpcVrD967wvy8FcZW0KvC+Oj+gWZQ=,0.34298180927029015
cklydDHOfbQPgquF0E95RbAFqP39nCOHoQZPjRtxao0=,0.3431433118821394
dUkwx4cq0W5sdHg9Rh74EfiXWOiV1R6AN1MXZjJEuFw=,0.46202844417592215
dYYRg8i8IzxAjAllaN5HAheoIwk6M+fbq7GBApfyETI=,0.4161883960856363
eHHhcxyJIVVye3kxjFZXY5X30wrkeDMpYX/5RrYMXSI=,0.3967143559585123
eUMXq69ihJyuk7WuNaBlLUVFPV/DbzlwmVpKSgOAJFg=,0.3064888617227814
eWBFxnYpjZ36AyZrKaOZrbSHmijpbE2pLj+fWbHyySk=,0.6097159567543151
f+d0scaDTbP0/e27UXfyl/48QejfMhaC4pgy17IIVPk=,0.45948714665949497
fkRy11BbXwe1c8MjIqGKR+qaOqbYFCFFnPuLyPDqi+A=,0.378138002786468
gBnZNK7vsEisp5TeEs1fKF40Mj5/ZNX6Nhkvb/lJDTs=,0.34168250916057596
gJ+l87ACuH6v5wZqW/sP5KkAq6LcYOtMwUQhcwxunnI=,0.6596009447097512
gPr8PfcQ4JEgdhVk3qjsqiH/S0gEOzfkGecLqytVwqo=,0.6577764226277918
gvrseZzFJaPQj4zcFvfFKVuVp1AQuxs1iwgqLMXXoeU=,0.4252901957057857
hc7ZLF2qQmmb3qMNb97KVCXnHdZo//bQEciJYbwos04=,0.33898525210482944
iN7eCrga0DKXhaD6k1PEPE/1sv8lUav6CvMqyfheN00=,0.5647171971940569
idsMZy/ua3yraDQ7gLLGcqN6f5Dow0LMNOH9qc7Ejdo=,0.5646661293314343
isg8e/t5mP1EX2pWw2xXzqVxcspEbFLr4Qxv3oBczbM=,0.4701515293333397
jQDhTfA9hTHF5CuJIt83iemQBJDxAQ7xeI81j58RHDs=,0.34319453294047886
jb0ZNUeGe9KjqSbo+Q6kpGk+ESJUGrG3HJnGo3Qga8M=,0.4821264573409393
kxIu7A+6hoGQYEdxikjHk21WdnI0AjAlYVc5a3vpzTg=,0.5495078486751888
l4oA5yWyuZ+lopWyjyawy1RCDXNfTvOXBY5ur/T+Hrk=,0.6648460344241875
mGetH0tXu9dSnBQHNEQetFsNzCGXjbCztZEOrTDYJpI=,0.37366903495742265
nf/TUqtTanza6ifKrBSmmuwIMx12P6ntd83QQWFNfqA=,0.5420739548605965
o0R8CvodLAPGbZlFESieQw8YEOXstPenIECjO6HG99s=,0.343089187437247
o2/5r1GSvEzdhsMc+7sqVcOhuKQINo2Pbz403+lE250=,0.5061098510115524
p8X7tva1sWcCaatlWenWgp7NUucH4YFqqQyS1jb+tzs=,0.5393505686556808
pAUbSk4DYva/yXuPFOo9BXJqr/pcCBP8HbtzemU7LYg=,0.42065010118616464
pEtYzTZRYnq6m03irTPjEYipNVLdox5fm4V9fDkDdog=,0.4795048755308893
pOJ9WwoeWwpmYaY9UzdAkB8p21a6kn1nLaonR5j+kvg=,0.5263121539281471
q8WdLT3evB+kOy33gZcGWcCWd9mIP/ZqpXN7bK3sO54=,0.5110045898793658
q9b4BcstWjriEiTXVkyjl8eI5daWibUeTTYLaOw+Kjg=,0.444026623212633
qjpN9C7mTRZ89DfeIR9BqvmZrTVPSEJQGgg5EUbM7+A=,0.429077898390134
qtInV78bwAgNI30cQhCuAZkCjnTTfn9pfyKue3KLj2k=,0.5034274761232096
rjJBgH2P7VGD5cXuwrTq/Y6UEdGiBfXNhktcFKhnjqU=,0.4782828467941246
sVSi/6/bXyeXJEMCuton2hVz6dMk0AQ5STDW7ckP4Pg=,0.4381526718221838
sa3K7df9la33w6cWm/kTv2TH9i5wmFmy5Ys2vIl1fqM=,0.4089435722121881
sfT9BOFSIex7f5nw2a6jhvPcYICp43Lv0AalYl7Wmyg=,0.5778563393795959
smvnYRCg9iPLmdTOze+MGS7WC4DFEBcEH4okXXxq2XQ=,0.5920122720609068
tZihC9aT1U4DVTj9xzX0Lv8M2sKtKXqRwu9BmklNPqI=,0.5364026361402114
twwCLbFKVWpmkRPfH2yeQ+VLqAbSTTrHyAWNofgA5PA=,0.5900179740370267
u/BaXGKEcbsSMbauAd2+knlxWl5Cvo+tzyrq6E8TvXY=,0.44109621277326644
